start_x,start_y,goal_x,goal_y,path_length
-1.9267,1.1323,-0.8672,2.9246,2.0847
-1.9267,1.1323,-1.7412,1.5029,0.4145
-1.7412,1.5029,-0.8672,2.9246,1.6702
-1.9267,1.1323,-1.5349,1.8563,0.8237
-1.5349,1.8563,-0.8672,2.9246,1.261
-1.9267,1.1323,-1.2991,2.2175,1.255
-1.2991,2.2175,-0.8672,2.9246,0.8297
-1.9267,1.1323,-1.102,2.4993,1.5989
-1.102,2.4993,-0.8672,2.9246,0.4858
-1.9267,1.1323,-0.8672,2.9246,2.0847
-0.8672,2.9246,-0.8672,2.9246,0.0
-1.4198,-0.245,-1.4198,-0.245,0.0
-1.4198,-0.245,1.1866,-0.7199,2.6528
-1.4198,-0.245,-1.2193,-0.3052,0.2094
-1.2193,-0.3052,1.1866,-0.7199,2.4434
-1.4198,-0.245,-0.7736,-0.4095,0.6671
-0.7736,-0.4095,1.1866,-0.7199,1.9858
-1.4198,-0.245,-0.4658,-0.4745,0.9816
-0.4658,-0.4745,1.1866,-0.7199,1.6712
-1.4198,-0.245,0.017,-0.5338,1.4681
0.017,-0.5338,1.1866,-0.7199,1.1847
-1.4198,-0.245,0.436,-0.5987,1.8921
0.436,-0.5987,1.1866,-0.7199,0.7607
-1.4198,-0.245,0.9151,-0.6644,2.3757
0.9151,-0.6644,1.1866,-0.7199,0.2772
-1.4198,-0.245,1.1866,-0.7199,2.6528
1.1866,-0.7199,1.1866,-0.7199,0.0
2.8878,0.9036,2.8878,0.9036,0.0
2.8878,0.9036,-2.72,-2.7371,6.6995
2.8878,0.9036,2.809,0.8482,0.0963
2.809,0.8482,-2.72,-2.7371,6.6032
2.8878,0.9036,2.4507,0.6141,0.5243
2.4507,0.6141,-2.72,-2.7371,6.1751
2.8878,0.9036,2.0356,0.3528,1.0149
2.0356,0.3528,-2.72,-2.7371,5.6846
2.8878,0.9036,1.7682,0.1911,1.3273
1.7682,0.1911,-2.72,-2.7371,5.3721
2.8878,0.9036,1.4707,-0.0202,1.6922
1.4707,-0.0202,-2.72,-2.7371,5.0072
2.8878,0.9036,1.1307,-0.2247,2.089
1.1307,-0.2247,-2.72,-2.7371,4.6105
2.8878,0.9036,0.7112,-0.4848,2.5826
0.7112,-0.4848,-2.72,-2.7371,4.1168
2.8878,0.9036,0.3706,-0.7271,3.0006
0.3706,-0.7271,-2.72,-2.7371,3.6989
2.8878,0.9036,0.0761,-0.9584,3.3751
0.0761,-0.9584,-2.72,-2.7371,3.3244
2.8878,0.9036,-0.2611,-1.1194,3.7487
-0.2611,-1.1194,-2.72,-2.7371,2.9508
2.8878,0.9036,-0.5561,-1.3501,4.1232
-0.5561,-1.3501,-2.72,-2.7371,2.5763
2.8878,0.9036,-0.8799,-1.5723,4.5159
-0.8799,-1.5723,-2.72,-2.7371,2.1835
2.8878,0.9036,-1.234,-1.8183,4.9471
-1.234,-1.8183,-2.72,-2.7371,1.7524
2.8878,0.9036,-1.5737,-2.0662,5.3676
-1.5737,-2.0662,-2.72,-2.7371,1.3319
2.8878,0.9036,-1.9491,-2.3343,5.8289
-1.9491,-2.3343,-2.72,-2.7371,0.8706
2.8878,0.9036,-2.3952,-2.5471,6.3231
-2.3952,-2.5471,-2.72,-2.7371,0.3763
2.8878,0.9036,-2.72,-2.7371,6.6995
-2.72,-2.7371,-2.72,-2.7371,0.0
0.4502,2.0152,0.4502,2.0152,0.0
0.4502,2.0152,0.2133,-0.8927,3.0008
0.4502,2.0152,0.4495,1.7599,0.2552
0.4495,1.7599,0.2133,-0.8927,2.7456
0.4502,2.0152,0.4794,1.3311,0.6851
0.4794,1.3311,0.2133,-0.8927,2.3157
0.4502,2.0152,0.4871,0.9515,1.0648
0.4871,0.9515,0.2133,-0.8927,1.9361
0.4502,2.0152,0.4982,0.539,1.4774
0.4982,0.539,0.2133,-0.8927,1.5234
0.4502,2.0152,0.5211,0.1938,1.8234
0.5211,0.1938,0.2133,-0.8927,1.1774
0.4502,2.0152,0.5003,-0.1644,2.1823
0.5003,-0.1644,0.2133,-0.8927,0.8186
0.4502,2.0152,0.5,-0.4761,2.4939
0.5,-0.4761,0.2133,-0.8927,0.5069
0.4502,2.0152,0.3136,-0.7165,2.7981
0.3136,-0.7165,0.2133,-0.8927,0.2027
0.4502,2.0152,0.2133,-0.8927,3.0008
0.2133,-0.8927,0.2133,-0.8927,0.0
0.6506,-1.3773,0.6506,-1.3773,0.0
0.6506,-1.3773,-0.149,-2.1046,1.0811
0.6506,-1.3773,0.5766,-1.4446,0.1
0.5766,-1.4446,-0.149,-2.1046,0.9811
0.6506,-1.3773,0.3216,-1.665,0.4371
0.3216,-1.665,-0.149,-2.1046,0.644
0.6506,-1.3773,0.0896,-1.8879,0.7588
0.0896,-1.8879,-0.149,-2.1046,0.3224
0.6506,-1.3773,-0.149,-2.1046,1.0811
-0.149,-2.1046,-0.149,-2.1046,0.0
0.9267,-1.2344,0.9267,-1.2344,0.0
0.9267,-1.2344,2.8289,0.7796,2.7794
0.9267,-1.2344,1.0685,-1.0532,0.2301
1.0685,-1.0532,2.8289,0.7796,2.5494
0.9267,-1.2344,1.3399,-0.7514,0.6359
1.3399,-0.7514,2.8289,0.7796,2.1435
0.9267,-1.2344,1.5778,-0.5649,0.9383
1.5778,-0.5649,2.8289,0.7796,1.8412
0.9267,-1.2344,1.7816,-0.3962,1.2028
1.7816,-0.3962,2.8289,0.7796,1.5767
0.9267,-1.2344,2.0452,-0.0811,1.6136
2.0452,-0.0811,2.8289,0.7796,1.1658
0.9267,-1.2344,2.2477,0.1306,1.9066
2.2477,0.1306,2.8289,0.7796,0.8729
0.9267,-1.2344,2.4322,0.3751,2.2129
2.4322,0.3751,2.8289,0.7796,0.5666
0.9267,-1.2344,2.6224,0.5673,2.4833
2.6224,0.5673,2.8289,0.7796,0.2961
0.9267,-1.2344,2.8289,0.7796,2.7794
2.8289,0.7796,2.8289,0.7796,0.0
1.4012,-2.3401,1.4012,-2.3401,0.0
1.4012,-2.3401,-1.1237,-2.7515,2.5601
1.4012,-2.3401,1.0743,-2.4033,0.333
1.0743,-2.4033,-1.1237,-2.7515,2.2272
1.4012,-2.3401,0.7033,-2.4661,0.7093
0.7033,-2.4661,-1.1237,-2.7515,1.8508
1.4012,-2.3401,0.5606,-2.4991,0.8558
0.5606,-2.4991,-1.1237,-2.7515,1.7043
1.4012,-2.3401,0.2269,-2.5585,1.1947
0.2269,-2.5585,-1.1237,-2.7515,1.3654
1.4012,-2.3401,-0.2032,-2.6022,1.627
-0.2032,-2.6022,-1.1237,-2.7515,0.9331
1.4012,-2.3401,-0.5195,-2.6692,1.9503
-0.5195,-2.6692,-1.1237,-2.7515,0.6098
1.4012,-2.3401,-0.8342,-2.7076,2.2674
-0.8342,-2.7076,-1.1237,-2.7515,0.2928
1.4012,-2.3401,-1.1237,-2.7515,2.5601
-1.1237,-2.7515,-1.1237,-2.7515,0.0
2.0118,0.4909,2.0118,0.4909,0.0
2.0118,0.4909,2.4319,-1.676,2.2151
2.0118,0.4909,2.0594,0.1138,0.3801
2.0594,0.1138,2.4319,-1.676,1.835
2.0118,0.4909,2.082,-0.1813,0.6761
2.082,-0.1813,2.4319,-1.676,1.539
2.0118,0.4909,2.196,-0.5613,1.0728
2.196,-0.5613,2.4319,-1.676,1.1423
2.0118,0.4909,2.2594,-0.7477,1.2697
2.2594,-0.7477,2.4319,-1.676,0.9454
2.0118,0.4909,2.3551,-1.1427,1.6761
2.3551,-1.1427,2.4319,-1.676,0.5391
2.0118,0.4909,2.3986,-1.3892,1.9264
2.3986,-1.3892,2.4319,-1.676,0.2887
2.0118,0.4909,2.4319,-1.676,2.2151
2.4319,-1.676,2.4319,-1.676,0.0
-1.0902,-2.3149,-1.0902,-2.3149,0.0
-1.0902,-2.3149,0.4629,-0.6138,2.3109
-1.0902,-2.3149,-0.91,-2.1612,0.2368
-0.91,-2.1612,0.4629,-0.6138,2.0741
-1.0902,-2.3149,-0.5965,-1.8776,0.6596
-0.5965,-1.8776,0.4629,-0.6138,1.6514
-1.0902,-2.3149,-0.3361,-1.5976,1.042
-0.3361,-1.5976,0.4629,-0.6138,1.2689
-1.0902,-2.3149,-0.1595,-1.387,1.3168
-0.1595,-1.387,0.4629,-0.6138,0.9942
-1.0902,-2.3149,-0.0055,-1.2209,1.5433
-0.0055,-1.2209,0.4629,-0.6138,0.7676
-1.0902,-2.3149,0.2033,-0.9694,1.8702
0.2033,-0.9694,0.4629,-0.6138,0.4407
-1.0902,-2.3149,0.3005,-0.82,2.0484
0.3005,-0.82,0.4629,-0.6138,0.2625
-1.0902,-2.3149,0.4629,-0.6138,2.3109
0.4629,-0.6138,0.4629,-0.6138,0.0
-0.6092,0.3743,-0.6092,0.3743,0.0
-0.6092,0.3743,2.8074,-1.5686,4.2326
-0.6092,0.3743,-0.3482,0.5061,0.2924
-0.3482,0.5061,2.8074,-1.5686,3.9402
-0.6092,0.3743,0.0557,0.4809,0.6971
0.0557,0.4809,2.8074,-1.5686,3.5355
-0.6092,0.3743,0.428,0.4623,1.0699
0.428,0.4623,2.8074,-1.5686,3.1627
-0.6092,0.3743,0.7264,0.3636,1.3842
0.7264,0.3636,2.8074,-1.5686,2.8484
-0.6092,0.3743,0.9836,0.0384,1.7988
0.9836,0.0384,2.8074,-1.5686,2.4339
-0.6092,0.3743,1.3171,-0.2776,2.2582
1.3171,-0.2776,2.8074,-1.5686,1.9744
-0.6092,0.3743,1.5096,-0.4797,2.5373
1.5096,-0.4797,2.8074,-1.5686,1.6953
-0.6092,0.3743,1.5283,-0.4935,2.5606
1.5283,-0.4935,2.8074,-1.5686,1.6721
-0.6092,0.3743,1.7783,-0.7339,2.9074
1.7783,-0.7339,2.8074,-1.5686,1.3253
-0.6092,0.3743,2.0044,-0.9114,3.1948
2.0044,-0.9114,2.8074,-1.5686,1.0378
-0.6092,0.3743,2.2027,-1.0694,3.4484
2.2027,-1.0694,2.8074,-1.5686,0.7843
-0.6092,0.3743,2.3738,-1.203,3.6655
2.3738,-1.203,2.8074,-1.5686,0.5672
-0.6092,0.3743,2.5902,-1.3828,3.9468
2.5902,-1.3828,2.8074,-1.5686,0.2858
-0.6092,0.3743,2.8074,-1.5686,4.2326
2.8074,-1.5686,2.8074,-1.5686,0.0
-0.4577,0.8805,-0.4577,0.8805,0.0
-0.4577,0.8805,0.0044,-1.1434,2.2384
-0.4577,0.8805,-0.4987,0.6493,0.2349
-0.4987,0.6493,0.0044,-1.1434,2.0035
-0.4577,0.8805,-0.5165,0.3538,0.5309
-0.5165,0.3538,0.0044,-1.1434,1.7075
-0.4577,0.8805,-0.5609,0.1678,0.7221
-0.5609,0.1678,0.0044,-1.1434,1.5163
-0.4577,0.8805,-0.612,-0.149,1.043
-0.612,-0.149,0.0044,-1.1434,1.1954
-0.4577,0.8805,-0.5948,-0.3365,1.2313
-0.5948,-0.3365,0.0044,-1.1434,1.0071
-0.4577,0.8805,-0.3461,-0.6242,1.6117
-0.3461,-0.6242,0.0044,-1.1434,0.6267
-0.4577,0.8805,-0.1678,-0.8683,1.9139
-0.1678,-0.8683,0.0044,-1.1434,0.3245
-0.4577,0.8805,0.0044,-1.1434,2.2384
0.0044,-1.1434,0.0044,-1.1434,0.0
2.9479,1.722,2.9479,1.722,0.0
2.9479,1.722,1.6063,0.9184,1.567
2.9479,1.722,2.6212,1.5469,0.3708
2.6212,1.5469,1.6063,0.9184,1.1962
2.9479,1.722,2.289,1.3725,0.7459
2.289,1.3725,1.6063,0.9184,0.821
2.9479,1.722,1.9254,1.1567,1.1688
1.9254,1.1567,1.6063,0.9184,0.3982
2.9479,1.722,1.6063,0.9184,1.567
1.6063,0.9184,1.6063,0.9184,0.0
-2.4937,-2.7504,-2.4937,-2.7504,0.0
-2.4937,-2.7504,-1.8676,2.1763,4.9765
-2.4937,-2.7504,-2.4301,-2.3178,0.4372
-2.4301,-2.3178,-1.8676,2.1763,4.5393
-2.4937,-2.7504,-2.3988,-2.1059,0.6515
-2.3988,-2.1059,-1.8676,2.1763,4.325
-2.4937,-2.7504,-2.319,-1.7236,1.042
-2.319,-1.7236,-1.8676,2.1763,3.9345
-2.4937,-2.7504,-2.2768,-1.5685,1.2028
-2.2768,-1.5685,-1.8676,2.1763,3.7738
-2.4937,-2.7504,-2.2048,-1.2401,1.5389
-2.2048,-1.2401,-1.8676,2.1763,3.4376
-2.4937,-2.7504,-2.1264,-0.8314,1.9551
-2.1264,-0.8314,-1.8676,2.1763,3.0214
-2.4937,-2.7504,-2.0976,-0.6358,2.1528
-2.0976,-0.6358,-1.8676,2.1763,2.8237
-2.4937,-2.7504,-2.068,-0.3396,2.4505
-2.068,-0.3396,-1.8676,2.1763,2.5261
-2.4937,-2.7504,-2.0379,-0.0642,2.7275
-2.0379,-0.0642,-1.8676,2.1763,2.249
-2.4937,-2.7504,-1.9804,0.425,3.2201
-1.9804,0.425,-1.8676,2.1763,1.7564
-2.4937,-2.7504,-1.9759,0.9119,3.707
-1.9759,0.9119,-1.8676,2.1763,1.2695
-2.4937,-2.7504,-1.9622,1.1334,3.929
-1.9622,1.1334,-1.8676,2.1763,1.0475
-2.4937,-2.7504,-1.9517,1.206,4.0023
-1.9517,1.206,-1.8676,2.1763,0.9742
-2.4937,-2.7504,-1.8992,1.6767,4.4759
-1.8992,1.6767,-1.8676,2.1763,0.5006
-2.4937,-2.7504,-1.8901,1.8452,4.6446
-1.8901,1.8452,-1.8676,2.1763,0.3319
-2.4937,-2.7504,-1.8676,2.1763,4.9765
-1.8676,2.1763,-1.8676,2.1763,0.0
2.0244,-1.7703,2.0244,-1.7703,0.0
2.0244,-1.7703,-2.0627,2.4703,5.9882
2.0244,-1.7703,1.8394,-1.3972,0.4165
1.8394,-1.3972,-2.0627,2.4703,5.5718
2.0244,-1.7703,1.6967,-1.1605,0.6928
1.6967,-1.1605,-2.0627,2.4703,5.2954
2.0244,-1.7703,1.522,-0.9116,0.9969
1.522,-0.9116,-2.0627,2.4703,4.9913
2.0244,-1.7703,1.3302,-0.6452,1.3252
1.3302,-0.6452,-2.0627,2.4703,4.663
2.0244,-1.7703,1.1324,-0.3638,1.6691
1.1324,-0.3638,-2.0627,2.4703,4.3191
2.0244,-1.7703,0.9345,-0.0856,2.0105
0.9345,-0.0856,-2.0627,2.4703,3.9777
2.0244,-1.7703,0.7922,0.1033,2.247
0.7922,0.1033,-2.0627,2.4703,3.7412
2.0244,-1.7703,0.6986,0.2146,2.3924
0.6986,0.2146,-2.0627,2.4703,3.5958
2.0244,-1.7703,0.6522,0.2469,2.4489
0.6522,0.2469,-2.0627,2.4703,3.5393
2.0244,-1.7703,0.4116,0.5305,2.8209
0.4116,0.5305,-2.0627,2.4703,3.1673
2.0244,-1.7703,0.1078,0.6956,3.1667
0.1078,0.6956,-2.0627,2.4703,2.8216
2.0244,-1.7703,-0.1088,0.941,3.494
-0.1088,0.941,-2.0627,2.4703,2.4942
2.0244,-1.7703,-0.2872,1.1192,3.7461
-0.2872,1.1192,-2.0627,2.4703,2.2421
2.0244,-1.7703,-0.4476,1.2415,3.9479
-0.4476,1.2415,-2.0627,2.4703,2.0404
2.0244,-1.7703,-0.575,1.3908,4.1441
-0.575,1.3908,-2.0627,2.4703,1.8441
2.0244,-1.7703,-0.885,1.5997,4.5179
-0.885,1.5997,-2.0627,2.4703,1.4703
2.0244,-1.7703,-1.0979,1.7516,4.7795
-1.0979,1.7516,-2.0627,2.4703,1.2087
2.0244,-1.7703,-1.2214,1.8547,4.9403
-1.2214,1.8547,-2.0627,2.4703,1.0479
2.0244,-1.7703,-1.4823,2.0384,5.2594
-1.4823,2.0384,-2.0627,2.4703,0.7288
2.0244,-1.7703,-1.6893,2.2397,5.5481
-1.6893,2.2397,-2.0627,2.4703,0.4401
2.0244,-1.7703,-1.9245,2.4033,5.8347
-1.9245,2.4033,-2.0627,2.4703,0.1535
2.0244,-1.7703,-2.0627,2.4703,5.9882
-2.0627,2.4703,-2.0627,2.4703,0.0
2.5885,-0.8807,2.5885,-0.8807,0.0
2.5885,-0.8807,2.6712,-1.7833,0.9076
2.5885,-0.8807,2.6048,-1.2825,0.4021
2.6048,-1.2825,2.6712,-1.7833,0.5055
2.5885,-0.8807,2.6313,-1.5534,0.6744
2.6313,-1.5534,2.6712,-1.7833,0.2333
2.5885,-0.8807,2.6712,-1.7833,0.9076
2.6712,-1.7833,2.6712,-1.7833,0.0
0.6832,0.3038,0.6832,0.3038,0.0
0.6832,0.3038,-0.5392,0.901,1.3656
0.6832,0.3038,0.369,0.5143,0.3782
0.369,0.5143,-0.5392,0.901,0.9874
0.6832,0.3038,-0.0604,0.7102,0.8502
-0.0604,0.7102,-0.5392,0.901,0.5155
0.6832,0.3038,-0.4063,0.8499,1.2233
-0.4063,0.8499,-0.5392,0.901,0.1424
0.6832,0.3038,-0.5392,0.901,1.3656
-0.5392,0.901,-0.5392,0.901,0.0
2.6844,0.0444,2.6844,0.0444,0.0
2.6844,0.0444,2.4212,-1.9762,2.0384
2.6844,0.0444,2.6395,-0.354,0.4009
2.6395,-0.354,2.4212,-1.9762,1.6375
2.6844,0.0444,2.5634,-0.7944,0.8478
2.5634,-0.7944,2.4212,-1.9762,1.1906
2.6844,0.0444,2.528,-1.1674,1.2226
2.528,-1.1674,2.4212,-1.9762,0.8158
2.6844,0.0444,2.4885,-1.47,1.5277
2.4885,-1.47,2.4212,-1.9762,0.5107
2.6844,0.0444,2.4536,-1.719,1.7791
2.4536,-1.719,2.4212,-1.9762,0.2593
2.6844,0.0444,2.4212,-1.9762,2.0384
2.4212,-1.9762,2.4212,-1.9762,0.0
-1.5926,0.6881,-1.5926,0.6881,0.0
-1.5926,0.6881,-0.2476,0.6634,1.39
-1.5926,0.6881,-1.351,0.5734,0.2674
-1.351,0.5734,-0.2476,0.6634,1.1226
-1.5926,0.6881,-1.0026,0.5731,0.6159
-1.0026,0.5731,-0.2476,0.6634,0.7741
-1.5926,0.6881,-0.5648,0.5531,1.0541
-0.5648,0.5531,-0.2476,0.6634,0.3359
-1.5926,0.6881,-0.2476,0.6634,1.39
-0.2476,0.6634,-0.2476,0.6634,0.0
2.2793,-1.8754,2.2793,-1.8754,0.0
2.2793,-1.8754,2.4878,-2.8184,0.9658
2.2793,-1.8754,2.3872,-2.3636,0.5
2.3872,-2.3636,2.4878,-2.8184,0.4658
2.2793,-1.8754,2.4878,-2.8184,0.9658
2.4878,-2.8184,2.4878,-2.8184,0.0
-0.9332,1.8303,-0.9332,1.8303,0.0
-0.9332,1.8303,-1.3408,-2.9918,5.054
-0.9332,1.8303,-1.2639,1.5383,0.4412
-1.2639,1.5383,-1.3408,-2.9918,4.6129
-0.9332,1.8303,-1.4044,1.4071,0.6334
-1.4044,1.4071,-1.3408,-2.9918,4.4206
-0.9332,1.8303,-1.4762,1.1953,0.8571
-1.4762,1.1953,-1.3408,-2.9918,4.197
-0.9332,1.8303,-1.4585,1.056,0.9975
-1.4585,1.056,-1.3408,-2.9918,4.0565
-0.9332,1.8303,-1.449,0.8065,1.2471
-1.449,0.8065,-1.3408,-2.9918,3.8069
-0.9332,1.8303,-1.4529,0.5394,1.5143
-1.4529,0.5394,-1.3408,-2.9918,3.5397
-0.9332,1.8303,-1.4741,0.1198,1.9344
-1.4741,0.1198,-1.3408,-2.9918,3.1196
-0.9332,1.8303,-1.4707,-0.0807,2.135
-1.4707,-0.0807,-1.3408,-2.9918,2.9191
-0.9332,1.8303,-1.4789,-0.4095,2.4638
-1.4789,-0.4095,-1.3408,-2.9918,2.5902
-0.9332,1.8303,-1.4872,-0.7977,2.8522
-1.4872,-0.7977,-1.3408,-2.9918,2.2019
-0.9332,1.8303,-1.4505,-0.999,3.0567
-1.4505,-0.999,-1.3408,-2.9918,1.9973
-0.9332,1.8303,-1.4519,-1.3952,3.453
-1.4519,-1.3952,-1.3408,-2.9918,1.6011
-0.9332,1.8303,-1.424,-1.8203,3.879
-1.424,-1.8203,-1.3408,-2.9918,1.175
-0.9332,1.8303,-1.4072,-2.2215,4.2805
-1.4072,-2.2215,-1.3408,-2.9918,0.7735
-0.9332,1.8303,-1.3783,-2.5177,4.5781
-1.3783,-2.5177,-1.3408,-2.9918,0.4759
-0.9332,1.8303,-1.3426,-2.8846,4.9468
-1.3426,-2.8846,-1.3408,-2.9918,0.1073
-0.9332,1.8303,-1.3408,-2.9918,5.054
-1.3408,-2.9918,-1.3408,-2.9918,0.0
-1.1407,-0.3892,-1.1407,-0.3892,0.0
-1.1407,-0.3892,-0.6532,0.3364,0.8742
-1.1407,-0.3892,-1.0804,-0.3001,0.1076
-1.0804,-0.3001,-0.6532,0.3364,0.7666
-1.1407,-0.3892,-0.829,0.0688,0.554
-0.829,0.0688,-0.6532,0.3364,0.3202
-1.1407,-0.3892,-0.6532,0.3364,0.8742
-0.6532,0.3364,-0.6532,0.3364,0.0
2.6947,-2.9604,2.6947,-2.9604,0.0
2.6947,-2.9604,2.2654,-1.4972,1.5312
2.6947,-2.9604,2.6538,-2.6965,0.267
2.6538,-2.6965,2.2654,-1.4972,1.2642
2.6947,-2.9604,2.5328,-2.4,0.5873
2.5328,-2.4,2.2654,-1.4972,0.9439
2.6947,-2.9604,2.4609,-2.1972,0.8024
2.4609,-2.1972,2.2654,-1.4972,0.7288
2.6947,-2.9604,2.4133,-1.9284,1.0754
2.4133,-1.9284,2.2654,-1.4972,0.4558
2.6947,-2.9604,2.2654,-1.4972,1.5312
2.2654,-1.4972,2.2654,-1.4972,0.0
-0.0721,-2.4389,-0.0721,-2.4389,0.0
-0.0721,-2.4389,-0.5617,2.7537,5.2666
-0.0721,-2.4389,-0.1325,-2.1963,0.25
-0.1325,-2.1963,-0.5617,2.7537,5.0166
-0.0721,-2.4389,-0.1728,-1.9611,0.4886
-0.1728,-1.9611,-0.5617,2.7537,4.778
-0.0721,-2.4389,-0.2093,-1.8102,0.6439
-0.2093,-1.8102,-0.5617,2.7537,4.6227
-0.0721,-2.4389,-0.2449,-1.5517,0.9048
-0.2449,-1.5517,-0.5617,2.7537,4.3618
-0.0721,-2.4389,-0.336,-1.2267,1.2424
-0.336,-1.2267,-0.5617,2.7537,4.0242
-0.0721,-2.4389,-0.3795,-1.0989,1.3774
-0.3795,-1.0989,-0.5617,2.7537,3.8892
-0.0721,-2.4389,-0.4611,-0.9102,1.583
-0.4611,-0.9102,-0.5617,2.7537,3.6836
-0.0721,-2.4389,-0.4689,-0.6055,1.8878
-0.4689,-0.6055,-0.5617,2.7537,3.3788
-0.0721,-2.4389,-0.4895,-0.3623,2.1318
-0.4895,-0.3623,-0.5617,2.7537,3.1348
-0.0721,-2.4389,-0.5069,-0.0231,2.4714
-0.5069,-0.0231,-0.5617,2.7537,2.7952
-0.0721,-2.4389,-0.4774,0.318,2.8138
-0.4774,0.318,-0.5617,2.7537,2.4528
-0.0721,-2.4389,-0.4482,0.6216,3.1188
-0.4482,0.6216,-0.5617,2.7537,2.1478
-0.0721,-2.4389,-0.437,0.8095,3.3071
-0.437,0.8095,-0.5617,2.7537,1.9595
-0.0721,-2.4389,-0.418,1.1015,3.5996
-0.418,1.1015,-0.5617,2.7537,1.667
-0.0721,-2.4389,-0.447,1.4174,3.9169
-0.447,1.4174,-0.5617,2.7537,1.3497
-0.0721,-2.4389,-0.4491,1.4528,3.9523
-0.4491,1.4528,-0.5617,2.7537,1.3143
-0.0721,-2.4389,-0.4157,1.7822,4.2835
-0.4157,1.7822,-0.5617,2.7537,0.9831
-0.0721,-2.4389,-0.4725,2.1042,4.6104
-0.4725,2.1042,-0.5617,2.7537,0.6562
-0.0721,-2.4389,-0.5309,2.4294,4.9408
-0.5309,2.4294,-0.5617,2.7537,0.3258
-0.0721,-2.4389,-0.5617,2.7537,5.2666
-0.5617,2.7537,-0.5617,2.7537,0.0
-1.5007,1.3505,-1.5007,1.3505,0.0
-1.5007,1.3505,-1.2464,-0.4624,1.8316
-1.5007,1.3505,-1.4606,0.9357,0.4167
-1.4606,0.9357,-1.2464,-0.4624,1.4149
-1.5007,1.3505,-1.4029,0.5023,0.8539
-1.4029,0.5023,-1.2464,-0.4624,0.9777
-1.5007,1.3505,-1.343,0.0555,1.3048
-1.343,0.0555,-1.2464,-0.4624,0.5268
-1.5007,1.3505,-1.2684,-0.3345,1.7019
-1.2684,-0.3345,-1.2464,-0.4624,0.1298
-1.5007,1.3505,-1.2464,-0.4624,1.8316
-1.2464,-0.4624,-1.2464,-0.4624,0.0
-2.5118,2.8747,-2.5118,2.8747,0.0
-2.5118,2.8747,1.6004,0.169,4.9479
-2.5118,2.8747,-2.2739,2.7209,0.2833
-2.2739,2.7209,1.6004,0.169,4.6646
-2.5118,2.8747,-2.0179,2.5309,0.6021
-2.0179,2.5309,1.6004,0.169,4.3458
-2.5118,2.8747,-1.696,2.3122,0.9913
-1.696,2.3122,1.6004,0.169,3.9566
-2.5118,2.8747,-1.3182,2.0655,1.4425
-1.3182,2.0655,1.6004,0.169,3.5055
-2.5118,2.8747,-1.072,1.8955,1.7417
-1.072,1.8955,1.6004,0.169,3.2062
-2.5118,2.8747,-0.8574,1.7382,2.0078
-0.8574,1.7382,1.6004,0.169,2.9401
-2.5118,2.8747,-0.5578,1.5237,2.3762
-0.5578,1.5237,1.6004,0.169,2.5717
-2.5118,2.8747,-0.4074,1.3902,2.5774
-0.4074,1.3902,1.6004,0.169,2.3706
-2.5118,2.8747,-0.1925,1.2379,2.8408
-0.1925,1.2379,1.6004,0.169,2.1072
-2.5118,2.8747,0.0093,1.1309,3.0691
0.0093,1.1309,1.6004,0.169,1.8788
-2.5118,2.8747,0.2698,0.9432,3.3902
0.2698,0.9432,1.6004,0.169,1.5577
-2.5118,2.8747,0.4509,0.8057,3.6176
0.4509,0.8057,1.6004,0.169,1.3303
-2.5118,2.8747,0.6157,0.6312,3.8576
0.6157,0.6312,1.6004,0.169,1.0904
-2.5118,2.8747,0.9103,0.4972,4.1813
0.9103,0.4972,1.6004,0.169,0.7667
-2.5118,2.8747,1.1704,0.4021,4.4582
1.1704,0.4021,1.6004,0.169,0.4897
-2.5118,2.8747,1.4685,0.2272,4.8038
1.4685,0.2272,1.6004,0.169,0.1441
-2.5118,2.8747,1.6004,0.169,4.9479
1.6004,0.169,1.6004,0.169,0.0
-1.087,-1.8435,-1.087,-1.8435,0.0
-1.087,-1.8435,0.5896,2.8052,4.9753
-1.087,-1.8435,-0.9888,-1.4001,0.4541
-0.9888,-1.4001,0.5896,2.8052,4.5212
-1.087,-1.8435,-0.8966,-1.0652,0.8014
-0.8966,-1.0652,0.5896,2.8052,4.1738
-1.087,-1.8435,-0.8422,-0.835,1.038
-0.8422,-0.835,0.5896,2.8052,3.9372
-1.087,-1.8435,-0.752,-0.5981,1.2915
-0.752,-0.5981,0.5896,2.8052,3.6838
-1.087,-1.8435,-0.6388,-0.2259,1.6805
-0.6388,-0.2259,0.5896,2.8052,3.2947
-1.087,-1.8435,-0.576,0.058,1.9712
-0.576,0.058,0.5896,2.8052,3.004
-1.087,-1.8435,-0.4726,0.5283,2.4528
-0.4726,0.5283,0.5896,2.8052,2.5224
-1.087,-1.8435,-0.2905,0.8662,2.8366
-0.2905,0.8662,0.5896,2.8052,2.1386
-1.087,-1.8435,-0.1413,1.1497,3.157
-0.1413,1.1497,0.5896,2.8052,1.8183
-1.087,-1.8435,-0.0008,1.4479,3.4866
-0.0008,1.4479,0.5896,2.8052,1.4886
-1.087,-1.8435,0.1265,1.7219,3.7888
0.1265,1.7219,0.5896,2.8052,1.1865
-1.087,-1.8435,0.202,1.991,4.0683
0.202,1.991,0.5896,2.8052,0.907
-1.087,-1.8435,0.31,2.2535,4.3521
0.31,2.2535,0.5896,2.8052,0.6232
